Tipo,Valor,Data
Depósito,"R$ 1.220,20",08/10/2022 21:56:17
Retirada,"R$ 20,20",08/10/2022 21:56:25
Depósito,"R$ 1.000,00",08/10/2022 21:56:43
Retirada,"R$ 2.200,00",08/10/2022 21:56:50
Depósito,"R$ 234,00",08/10/2022 21:57:06
Depósito,"R$ 3.243,00",08/10/2022 21:57:12
Depósito,"R$ 6.654,00",08/10/2022 21:57:18
Depósito,"R$ 9.091,00",08/10/2022 21:57:29
Retirada,"R$ 10.000,00",08/10/2022 21:57:38
Retirada,"R$ 1,00",08/10/2022 21:57:48
Depósito,"R$ 1,00",08/10/2022 21:57:53
Retirada,"R$ 1.222,00",08/10/2022 21:58:51
Retirada,"R$ 1.000,00",08/10/2022 21:58:58
Total:,"R$ 7.000,00"
